trajID,step,z,vz
57440000,48,98.3456839687469,131.918417749739
57440000,49,108.951149097011,131.918417539857
57440000,50,152.752566468218,131.918417539857
57440000,51,196.553983839426,131.918417539857
57440000,52,240.355401210634,131.918417539857
57440000,53,284.156818581841,131.918417539857
57440000,54,383.095631736734,131.918417539857
57440000,55,482.034444891626,131.918417539857
57440000,56,580.973258046518,131.918417539857
57440000,57,679.912071201411,131.918417539857
57440000,58,778.850884356303,131.918417539857
57440000,59,877.789697511196,131.918417539857
57440000,60,976.728510666088,131.918417539857
57440000,61,1075.66732382098,131.918417539857
57440000,62,1174.60613697587,131.918417539857
57440000,63,1273.54495013076,131.918417539857
57440000,64,1372.48376328566,131.918417539857
57440000,65,1471.42257644055,131.918417539857
57440000,66,1570.36138959544,131.918417539857
57440000,67,1669.30020275033,131.918417539857
57440000,68,1768.23901590523,131.918417539857
57440000,69,1867.17782906012,131.918417539857
57440000,70,1966.11664221501,131.918417539857
57440000,71,2065.0554553699,131.918417539857
57440000,72,2163.9942685248,131.918417539857
57440000,73,2262.93308167969,131.918417539857
57440000,74,2361.87189483458,131.918417539857
57440000,75,2460.81070798947,131.918417539857
57440000,76,2559.74952114437,131.918417539857
57440000,77,2658.68833429926,131.918417539857
57440000,78,2757.62714745415,131.918417539857
57440000,79,2856.56596060904,131.918417539857
57440000,80,2955.50477376394,131.918417539857
57440000,81,3054.44358691883,131.918417539857
57440000,82,3153.38240007372,131.918417539857
57440000,83,3252.32121322861,131.918417539857
57440000,84,3351.2600263835,131.918417539857
57440000,85,3450.1988395384,131.918417539857
57440000,86,3549.13765269329,131.918417539857
57440000,87,3648.07646584818,131.918417539857
57440000,88,3747.01527900307,131.918417539857
57440000,89,3845.95409215797,131.918417539857
57440000,90,3875.83221709509,131.918417539857
57440000,91,3905.71034203221,131.918417539857
57440000,92,3935.58846696933,131.918417539857
57440000,93,3965.46659190645,131.918417539857
57520000,1,7.5,160.197569651539
57520000,2,7.5589128436997,160.184985299084
57520000,3,7.61782106206056,160.172415977104
57520000,4,7.67672466067436,160.159862034758
57520000,5,7.73562364526054,160.147323817021
57520000,6,8.03004956638441,160.084880387063
57520000,7,8.32436106616636,160.022879416142
57520000,8,8.61855899330763,159.961359413495
57520000,9,8.91264426507512,159.90035642585
57520000,10,10.3814156679279,159.604610877389
57520000,11,11.8475601611816,159.329178561518
57520000,12,13.3112861757411,159.078932242683
57520000,13,14.7728341414401,158.856294649543
57520000,14,16.1915954265122,158.66488808921
57520000,15,17.6087506158431,158.496962710983
57520000,16,19.0245135258701,158.353433788688
57520000,17,20.4391052881821,158.235023254322
57520000,18,22.4817706814362,158.109780253505
57520000,19,24.5230609841413,158.022217134869
57520000,20,26.5633748803539,157.956461811872
57520000,21,28.6029854551677,157.909907403372
57520000,22,30.6421231804192,157.883817512878
57520000,23,32.6809921561262,157.868334564949
57520000,24,34.7196974260065,157.857702499152
57520000,25,36.7582983212113,157.85094350183
57520000,26,38.7779489877023,157.848124242327
57520000,27,40.7975730504717,157.846742815761
57520000,28,42.817184101357,157.845986876167
57520000,29,44.8367880632391,157.845477078128
57520000,30,48.6963193467544,157.84506822239
57520000,31,52.5558453375758,157.845041194615
57520000,32,56.4153717837395,157.845061245987
57520000,33,60.274899109508,157.84504353302
57520000,34,67.3473266105543,157.845041509288
57520000,35,74.4197540719917,157.84504177789
57520000,36,81.492181552512,157.845042056156
57520000,37,88.5646090473043,157.845041929639
57520000,38,122.06713204052,157.845041929639
57520000,39,155.569655033736,157.845041929639
57520000,40,189.072178026952,157.845041929639
57520000,41,222.574701020168,157.845041929639
57520000,42,340.958482467398,157.845041929639
57520000,43,459.342263914627,157.845041929639
57520000,44,577.726045361856,157.845041929639
57520000,45,696.109826809085,157.845041929639
57520000,46,814.493608256315,157.845041929639
57520000,47,932.877389703544,157.845041929639
57520000,48,1051.26117115077,157.845041929639
57520000,49,1169.644952598,157.845041929639
57520000,50,1288.02873404523,157.845041929639
57520000,51,1406.41251549246,157.845041929639
57520000,52,1524.79629693969,157.845041929639
57520000,53,1643.18007838692,157.845041929639
57520000,54,1761.56385983415,157.845041929639
57520000,55,1879.94764128138,157.845041929639
57520000,56,1998.33142272861,157.845041929639
57520000,57,2116.71520417584,157.845041929639
57520000,58,2235.09898562307,157.845041929639
57520000,59,2353.48276707029,157.845041929639
57520000,60,2471.86654851752,157.845041929639
57520000,61,2590.25032996475,157.845041929639
57520000,62,2708.63411141198,157.845041929639
57520000,63,2827.01789285921,157.845041929639
57520000,64,2945.40167430644,157.845041929639
57520000,65,3063.78545575367,157.845041929639
57520000,66,3182.1692372009,157.845041929639
57520000,67,3300.55301864813,157.845041929639
57520000,68,3418.93680009536,157.845041929639
57520000,69,3537.32058154259,157.845041929639
57520000,70,3655.70436298982,157.845041929639
57520000,71,3774.08814443705,157.845041929639
57520000,72,3892.47192588427,157.845041929639
57520000,73,4010.8557073315,157.845041929639
57520000,74,4129.23948877873,157.845041929639
57520000,75,4247.62327022596,157.845041929639
57520000,76,4366.00705167319,157.845041929639
57520000,77,4484.39083312042,157.845041929639
57520000,78,4549.03343497868,157.845041929639
57520000,79,4613.67603683694,157.845041929639
57520000,80,4678.31863869519,157.845041929639
57520000,81,4742.96124055345,157.845041929639
57600000,1,7.5,134.973399135627
57600000,2,7.5131515110596,134.967266946491
57600000,3,7.52630242462748,134.961135352095
57600000,4,7.53945274076218,134.955004364377
57600000,5,7.5526024595234,134.948873995263
57600000,6,7.61834209489713,134.91823184475
57600000,7,7.684066805555,134.88760693843
57600000,8,7.74977660025553,134.857000744439
57600000,9,7.81547148846854,134.826414714815
57600000,10,8.14372270826373,134.673836250172
57600000,11,8.47160308526097,134.521966667875
57600000,12,8.79911452660497,134.370956796528
57600000,13,9.12625928100329,134.220936295399
57600000,14,10.125335405583,133.771285237236
57600000,15,11.1211345412942,133.341956685667
57600000,16,12.1138226087366,132.937296102901
57600000,17,13.1035862055332,132.558401421537
57600000,18,14.1742606417234,132.176322526163
57600000,19,15.2419806101461,131.827753179284
57600000,20,16.3070241511937,131.514790047038
57600000,21,17.3696773785091,131.237212530473
57600000,22,18.5335176070081,130.968065594376
57600000,23,19.6951137604395,130.731616984128
57600000,24,20.8547525163941,130.526959770947
57600000,25,22.0127148494159,130.353755365797
57600000,26,23.6905225951828,130.162797311379
57600000,27,25.3662189544864,130.02539930317
57600000,28,27.0403704418764,129.92014077405
57600000,29,28.713355250609,129.839909064966
57600000,30,30.0970304067188,129.794765617794
57600000,31,31.4803081391782,129.764757406099
57600000,32,32.8633198748743,129.744151809703
57600000,33,34.246145834083,129.72887637314
57600000,34,35.718137385273,129.716523201131
57600000,35,37.1900154869096,129.708558353087
57600000,36,38.6618253248335,129.704454586277
57600000,37,40.1336008631714,129.702505329972
57600000,38,41.6205468020542,129.701214954998
57600000,39,43.1074810135171,129.700462327824
57600000,40,44.5944078932831,129.699888069926
57600000,41,46.0813293008086,129.699431037332
57600000,42,48.5366608148412,129.699119250477
57600000,43,50.9919889219065,129.699071544028
57600000,44,53.4473167452216,129.699055242364
57600000,45,55.9026446074937,129.69902590609
57600000,46,60.0864833564334,129.699021045264
57600000,47,64.2703219908704,129.699018610481
57600000,48,68.454160577233,129.699018005053
57600000,49,72.6379991568712,129.699018130846
57600000,50,91.6250666070558,129.699018130846
57600000,51,110.61213405724,129.699018130846
57600000,52,129.599201507425,129.699018130846
57600000,53,148.58626895761,129.699018130846
57600000,54,243.521606208533,129.699018130846
57600000,55,338.456943459456,129.699018130846
57600000,56,433.392280710379,129.699018130846
57600000,57,528.327617961301,129.699018130846
57600000,58,625.601881559436,129.699018130846
57600000,59,722.876145157571,129.699018130846
57600000,60,820.150408755706,129.699018130846
57600000,61,917.424672353841,129.699018130846
57600000,62,1014.69893595198,129.699018130846
57600000,63,1111.97319955011,129.699018130846
57600000,64,1209.24746314825,129.699018130846
57600000,65,1306.52172674638,129.699018130846
57600000,66,1403.79599034452,129.699018130846
57600000,67,1501.07025394265,129.699018130846
57600000,68,1598.34451754078,129.699018130846
57600000,69,1695.61878113892,129.699018130846
57600000,70,1792.89304473705,129.699018130846
57600000,71,1890.16730833519,129.699018130846
57600000,72,1987.44157193332,129.699018130846
57600000,73,2084.71583553146,129.699018130846
57600000,74,2181.99009912959,129.699018130846
57600000,75,2279.26436272773,129.699018130846
57600000,76,2376.53862632586,129.699018130846
57600000,77,2473.812889924,129.699018130846
57600000,78,2571.08715352213,129.699018130846
57600000,79,2668.36141712027,129.699018130846
57600000,80,2765.6356807184,129.699018130846
57600000,81,2862.90994431654,129.699018130846
57600000,82,2960.18420791467,129.699018130846
57600000,83,3057.45847151281,129.699018130846
57600000,84,3154.73273511094,129.699018130846
57600000,85,3252.00699870908,129.699018130846
57600000,86,3349.28126230721,129.699018130846
57600000,87,3446.55552590535,129.699018130846
57600000,88,3543.82978950348,129.699018130846
57600000,89,3641.10405310162,129.699018130846
57600000,90,3705.51993406667,129.699018130846
57600000,91,3769.93581503173,129.699018130846
57600000,92,3834.35169599678,129.699018130846
57600000,93,3898.76757696184,129.699018130846
57680000,1,7.5,180.045033415346
57680000,2,7.53701190225812,180.043198743224
57680000,3,7.57402342756104,180.041366033411
57680000,4,7.61103457631805,180.039535343492
57680000,5,7.64804534895029,180.037706730876
57680000,6,7.83309358579182,180.02859682354
57680000,7,8.01813248943731,180.019547357703
57680000,8,8.20316212558042,180.01056529437
57680000,9,8.38818256700072,180.001657460917
57680000,10,9.3131498388303,179.958460463272
57680000,11,10.2379020508622,179.918053090813
57680000,12,11.1624552186421,179.881103294103
57680000,13,12.0868285168858,179.848171906052
57680000,14,13.6462957663629,179.8037063952
57680000,15,15.2054318703189,179.771527205821
57680000,16,16.7643303833959,179.74854108633
57680000,17,18.3230631034627,179.732729958665
57680000,18,19.8816896968004,179.723927009164
57680000,19,21.4402592041908,179.719587963439
57680000,20,22.9987993677657,179.716767182369
57680000,21,24.5573221964472,179.714962026666
57680000,22,26.3602358473528,179.714330847936
57680000,23,28.1631452356381,179.71410936456
57680000,24,29.96605318811,179.714004865345
57680000,25,31.7689606099226,179.713942587358
57680000,26,35.1698818186219,179.713930884737
57680000,27,38.5708029085455,179.713929935081
57680000,28,41.9717240061554,179.713930460703
57680000,29,45.3726451229235,179.713930033782
57680000,30,58.4308262772011,179.713930033782
57680000,31,71.4890074314787,179.713930033782
57680000,32,84.5471885857563,179.713930033782
57680000,33,97.6053697400339,179.713930033782
57680000,34,162.896275511422,179.713930033782
57680000,35,228.18718128281,179.713930033782
57680000,36,293.478087054198,179.713930033782
57680000,37,358.768992825586,179.713930033782
57680000,38,493.554440350923,179.713930033782
57680000,39,628.339887876259,179.713930033782
57680000,40,763.125335401595,179.713930033782
57680000,41,897.910782926932,179.713930033782
57680000,42,1032.69623045227,179.713930033782
57680000,43,1167.4816779776,179.713930033782
57680000,44,1302.26712550294,179.713930033782
57680000,45,1437.05257302828,179.713930033782
57680000,46,1571.83802055361,179.713930033782
57680000,47,1706.62346807895,179.713930033782
57680000,48,1841.40891560429,179.713930033782
57680000,49,1976.19436312962,179.713930033782
57680000,50,2110.97981065496,179.713930033782
57680000,51,2245.76525818029,179.713930033782
57680000,52,2380.55070570563,179.713930033782
57680000,53,2515.33615323097,179.713930033782
57680000,54,2650.1216007563,179.713930033782
57680000,55,2784.90704828164,179.713930033782
57680000,56,2919.69249580698,179.713930033782
57680000,57,3054.47794333231,179.713930033782
57680000,58,3189.26339085765,179.713930033782
57680000,59,3324.04883838299,179.713930033782
57680000,60,3458.83428590832,179.713930033782
57680000,61,3593.61973343366,179.713930033782
57680000,62,3728.40518095899,179.713930033782
57680000,63,3863.19062848433,179.713930033782
57680000,64,3997.97607600967,179.713930033782
57680000,65,4132.761523535,179.713930033782
57680000,66,4267.54697106034,179.713930033782
57680000,67,4402.33241858568,179.713930033782
57680000,68,4537.11786611101,179.713930033782
57680000,69,4671.90331363635,179.713930033782
57680000,70,4806.68876116168,179.713930033782
57680000,71,4941.47420868702,179.713930033782
57680000,72,5076.25965621236,179.713930033782
57680000,73,5211.04510373769,179.713930033782
57680000,74,5258.01536103041,179.713930033782
57680000,75,5304.98561832312,179.713930033782
57680000,76,5351.95587561583,179.713930033782
57680000,77,5398.92613290855,179.713930033782
57760000,1,7.5,149.952498608248
57760000,2,7.59464281150075,149.950001399036
57760000,3,7.68928405950412,149.947544227183
57760000,4,7.78392376928425,149.945127106311
57760000,5,7.87856196612389,149.942750049961
57760000,6,8.35173114169464,149.931466204737
57760000,7,8.82486629102874,149.921185959212
57760000,8,9.29797058380027,149.911910921624
57760000,9,9.77104719468943,149.903642656102
57760000,10,12.1361066373659,149.872515346112
57760000,11,14.5007534045726,149.851382052126
57760000,12,16.8651115321521,149.835269033042
57760000,13,19.2292569701909,149.823361003756
57760000,14,21.5748198643565,149.817453261043
57760000,15,23.9203179010387,149.815036711052
57760000,16,26.2657887323584,149.81357023269
57760000,17,28.6112429692148,149.812379968142
57760000,18,31.0827897763999,149.811621211731
57760000,19,33.5543256962513,149.811058775551
57760000,20,36.0258540605756,149.810698495394
